PR_ref,commenter,month
"jenkinsci/jenkins/9424","NotMyFault","2024-06"
"jenkinsci/jenkins/9424","akshayshinde981","2024-06"
"jenkinsci/jenkins/9423","basil","2024-06"
"jenkinsci/kubernetes-plugin/1582","Vlatombe","2024-06"
"jenkinsci/infra-cla/105","MarkEWaite","2024-06"
"jenkinsci/markdown-formatter-plugin/162","MarkEWaite","2024-06"
"jenkinsci/markdown-formatter-plugin/162","MarkEWaite","2024-06"
"jenkinsci/markdown-formatter-plugin/162","MarkEWaite","2024-06"
"jenkinsci/markdown-formatter-plugin/162","MarkEWaite","2024-06"
"jenkinsci/markdown-formatter-plugin/162","MarkEWaite","2024-06"
"jenkinsci/pipeline-graph-view-plugin/458","timja","2024-06"
"jenkinsci/pipeline-graph-view-plugin/458","timja","2024-06"
"jenkinsci/pipeline-graph-view-plugin/458","timja","2024-06"
"jenkinsci/pipeline-graph-view-plugin/458","timja","2024-06"
"jenkinsci/pipeline-graph-view-plugin/458","mr-remington","2024-06"
"jenkinsci/plugin-modernizer-tool/57","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/55","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/55","jonesbusy","2024-06"
"jenkinsci/signpath-plugin/15","volbobvol","2024-06"
"jenkinsci/kubernetes-plugin/1579","felipecrs","2024-06"
"jenkinsci/kubernetes-plugin/1579","Vlatombe","2024-06"
"jenkinsci/kubernetes-plugin/1579","felipecrs","2024-06"
"jenkinsci/kubernetes-plugin/1579","sodul","2024-06"
"jenkinsci/jenkins/9421","Kevin-CB","2024-06"
"jenkinsci/jenkins/9421","krisstern","2024-06"
"jenkinsci/oic-auth-plugin/345","Vlatombe","2024-06"
"jenkinsci/winstone/394","olamy","2024-06"
"jenkinsci/winstone/394","olamy","2024-06"
"jenkinsci/winstone/393","olamy","2024-06"
"jenkinsci/winstone/393","olamy","2024-06"
"jenkinsci/plugin-modernizer-tool/49","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/49","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/49","gounthar","2024-06"
"jenkinsci/plugin-modernizer-tool/49","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/49","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/49","jonesbusy","2024-06"
"jenkinsci/git-plugin/1601","MarkEWaite","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/appscan-plugin/220","mattmurp","2024-06"
"jenkinsci/oic-auth-plugin/344","Vlatombe","2024-06"
"jenkinsci/oic-auth-plugin/344","amuniz","2024-06"
"jenkinsci/oic-auth-plugin/344","amuniz","2024-06"
"jenkinsci/oic-auth-plugin/344","michael-doubez","2024-06"
"jenkinsci/gitea-checks-plugin/143","viceice","2024-06"
"jenkinsci/cron_column-plugin/34","MarkEWaite","2024-06"
"jenkinsci/conflict-aware-ondemand-strategy-plugin/80","jimklimov","2024-06"
"jenkinsci/azure-cosmosdb-plugin/138","strangelookingnerd","2024-06"
"jenkinsci/additional-metrics-plugin/57","ChadiEM","2024-06"
"jenkinsci/naginator-plugin/111","strangelookingnerd","2024-06"
"jenkinsci/gitea-checks-plugin/138","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/138","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/138","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/138","viceice","2024-06"
"jenkinsci/credentials-plugin/543","jtnord","2024-06"
"jenkinsci/plugin-modernizer-tool/46","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/46","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/46","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/46","jonesbusy","2024-06"
"jenkinsci/gitea-checks-plugin/136","gounthar","2024-06"
"jenkinsci/gitea-checks-plugin/136","gounthar","2024-06"
"jenkinsci/gitea-checks-plugin/136","gounthar","2024-06"
"jenkinsci/gitea-checks-plugin/136","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/136","gounthar","2024-06"
"jenkinsci/gitea-checks-plugin/136","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/136","viceice","2024-06"
"jenkinsci/gitea-checks-plugin/136","MarkEWaite","2024-06"
"jenkinsci/gitea-checks-plugin/136","viceice","2024-06"
"jenkinsci/rich-text-publisher-plugin/9","basilevs","2024-06"
"jenkinsci/acceptance-test-harness/1605","mawinter69","2024-06"
"jenkinsci/acceptance-test-harness/1605","timja","2024-06"
"jenkinsci/acceptance-test-harness/1605","timja","2024-06"
"jenkinsci/bom/3319","MarkEWaite","2024-06"
"jenkinsci/bom/3319","MarkEWaite","2024-06"
"jenkinsci/bom/3319","MarkEWaite","2024-06"
"jenkinsci/signpath-plugin/13","paulsavoie","2024-06"
"jenkinsci/signpath-plugin/13","paulsavoie","2024-06"
"jenkinsci/signpath-plugin/13","volbobvol","2024-06"
"jenkinsci/signpath-plugin/13","volbobvol","2024-06"
"jenkinsci/plugin-modernizer-tool/45","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/45","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/45","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/45","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/44","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/43","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/43","gounthar","2024-06"
"jenkinsci/plugin-modernizer-tool/43","gounthar","2024-06"
"jenkinsci/datadog-plugin/436","sarah-witt","2024-06"
"jenkinsci/caffeine-api-plugin/107","jtnord","2024-06"
"jenkinsci/caffeine-api-plugin/107","strangelookingnerd","2024-06"
"jenkinsci/tap-plugin/39","kinow","2024-06"
"jenkinsci/tuleap-git-branch-source-plugin/544","LeSuisse","2024-06"
"jenkinsci/delphix-plugin/42","CLAassistant","2024-06"
"jenkinsci/pollscm-plugin/33","MarkEWaite","2024-06"
"jenkinsci/ircbot-plugin/227","jimklimov","2024-06"
"jenkinsci/instant-messaging-plugin/221","jimklimov","2024-06"
"jenkinsci/instant-messaging-plugin/221","jimklimov","2024-06"
"jenkinsci/groovy-postbuild-plugin/73","MarkEWaite","2024-06"
"jenkinsci/plugin-modernizer-tool/39","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/39","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/39","gounthar","2024-06"
"jenkinsci/plugin-modernizer-tool/38","gounthar","2024-06"
"jenkinsci/docker-agent/828","lemeurherve","2024-06"
"jenkinsci/packaging/475","MarkEWaite","2024-06"
"jenkinsci/packaging/475","MarkEWaite","2024-06"
"jenkinsci/plugin-modernizer-tool/33","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/33","jonesbusy","2024-06"
"jenkinsci/scoring-load-balancer-plugin/54","viceice","2024-06"
"jenkinsci/plugin-modernizer-tool/30","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/30","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/30","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/29","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/29","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/29","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/29","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/29","jonesbusy","2024-06"
"jenkinsci/pipeline-graph-view-plugin/455","timja","2024-06"
"jenkinsci/jenkins/9412","MarkEWaite","2024-06"
"jenkinsci/plugin-modernizer-tool/25","jonesbusy","2024-06"
"jenkinsci/jenkins/9411","timja","2024-06"
"jenkinsci/jenkins/9411","janfaracik","2024-06"
"jenkinsci/jenkins/9411","janfaracik","2024-06"
"jenkinsci/jenkins/9411","mawinter69","2024-06"
"jenkinsci/jenkins/9411","janfaracik","2024-06"
"jenkinsci/jenkins/9411","janfaracik","2024-06"
"jenkinsci/jenkins/9411","timja","2024-06"
"jenkinsci/jenkins/9411","timja","2024-06"
"jenkinsci/jenkins/9411","uhafner","2024-06"
"jenkinsci/jenkins/9411","daniel-beck","2024-06"
"jenkinsci/jenkins/9411","timja","2024-06"
"jenkinsci/jenkins/9411","daniel-beck","2024-06"
"jenkinsci/jenkins/9410","janfaracik","2024-06"
"jenkinsci/anchore-container-scanner-plugin/55","johndavidge","2024-06"
"jenkinsci/pipeline-model-definition-plugin/723","jtnord","2024-06"
"jenkinsci/datadog-plugin/435","nikita-tkachenko-datadog","2024-06"
"jenkinsci/anchore-container-scanner-plugin/54","johndavidge","2024-06"
"jenkinsci/trilead-api-plugin/155","kuisathaverat","2024-06"
"jenkinsci/analysis-pom-plugin/942","strangelookingnerd","2024-06"
"jenkinsci/hetzner-cloud-plugin/83","rkosegi","2024-06"
"jenkinsci/cdevents-plugin/32","rorybakerfmr","2024-06"
"jenkinsci/coverage-plugin/180","uhafner","2024-06"
"jenkinsci/coverage-plugin/180","strangelookingnerd","2024-06"
"jenkinsci/amazon-inspector-image-scanner-plugin/63","waltwilo","2024-06"
"jenkinsci/plugin-modernizer-tool/20","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/20","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","sridamul","2024-06"
"jenkinsci/plugin-modernizer-tool/20","jonesbusy","2024-06"
"jenkinsci/plugin-modernizer-tool/20","sridamul","2024-06"
