org,repository,url,state,created_at,merged_at,user.login,title
"jenkinsci","pipeline-utility-steps-plugin","https://github.com/jenkinsci/pipeline-utility-steps-plugin/pull/87","closed","2020-09-15T22:17:14Z","2021-03-25T13:21:19Z","ian-twilightcoder","[JENKINS-63373] writeYaml should support writing a list as multiple d…"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/35","closed","2020-09-12T07:50:20Z","2020-09-13T05:04:28Z","vinamra28","Fix cosmetic changes in tutorial"
"jenkinsci","tekton-client-plugin","https://github.com/jenkinsci/tekton-client-plugin/pull/36","closed","2020-09-13T04:40:28Z","2020-09-13T12:40:18Z","waveywaves","Stream logs from TaskRuns and PipelineRuns"
"jenkinsci","filesystem-list-parameter-plugin","https://github.com/jenkinsci/filesystem-list-parameter-plugin/pull/5","closed","2020-09-04T05:51:13Z","2021-03-18T19:51:05Z","il1yaz","Added multi select option"
"jenkinsci","hashicorp-vault-plugin","https://github.com/jenkinsci/hashicorp-vault-plugin/pull/126","open","2020-09-13T06:04:11Z",,"dineshba","Add support for aws ec2 backend"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/164","open","2020-09-04T15:23:28Z",,"fjjdev","Parent commit"
"jenkinsci","docker-ssh-agent","https://github.com/jenkinsci/docker-ssh-agent/pull/63","closed","2020-09-04T21:57:06Z","2021-03-01T23:37:47Z","GunArm","Improve compatibility with jenkins docker-plugin"
"jenkinsci","google-kubernetes-engine-plugin","https://github.com/jenkinsci/google-kubernetes-engine-plugin/pull/124","closed","2020-09-10T15:09:31Z","2021-03-04T16:41:27Z","vishal84","Update SourceBuildInstallation.md"
"jenkinsci","acceptance-test-harness","https://github.com/jenkinsci/acceptance-test-harness/pull/604","closed","2020-09-03T11:53:07Z","2020-10-29T14:23:11Z","jtnord","Fix racecondition when saving forms"
"jenkinsci","infra-cla","https://github.com/jenkinsci/infra-cla/pull/90","closed","2020-09-08T20:56:01Z","2021-01-28T22:02:26Z","vsilverman","Filing signed CLA for Jenkins Project"
"jenkinsci","pipeline-maven-plugin","https://github.com/jenkinsci/pipeline-maven-plugin/pull/281","closed","2020-09-15T15:39:58Z","2020-09-23T06:58:34Z","bguerin","Supports maven-frontend-plugin when collecting unit test results [JENKINS-63689]"
"jenkinsci","contrast-continuous-application-security-plugin","https://github.com/jenkinsci/contrast-continuous-application-security-plugin/pull/66","closed","2020-09-03T15:31:28Z","2020-09-03T17:23:01Z","bryanateoan","INT-211 add note to readme"
"jenkinsci","contrast-continuous-application-security-plugin","https://github.com/jenkinsci/contrast-continuous-application-security-plugin/pull/67","closed","2020-09-08T18:56:08Z","2020-09-10T14:27:31Z","bryanateoan","Int 198 run jobs with jop without defining thresholds"
"jenkinsci","contrast-continuous-application-security-plugin","https://github.com/jenkinsci/contrast-continuous-application-security-plugin/pull/68","closed","2020-09-10T15:19:56Z","2020-09-10T15:28:09Z","bryanateoan","removed version number in readme. Updating the version number in the …"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/254","closed","2020-09-04T19:42:38Z","2021-01-08T10:32:44Z","jglick","[JENKINS-58716] Replace AbstractMultiParentHook.getParentUrl with a processed pomData.connectionUrl"
"jenkinsci","apache-httpcomponents-client-4-api-plugin","https://github.com/jenkinsci/apache-httpcomponents-client-4-api-plugin/pull/44","closed","2020-09-10T13:02:06Z","2020-12-31T08:12:49Z","thomasgl-orange","added explicit dependency to httpcore(-nio)"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/835","closed","2020-09-02T14:13:03Z","2020-11-04T13:41:50Z","Vlatombe","Rework concurrency limits using the number provided in Cloud API"
"jenkinsci","prometheus-plugin","https://github.com/jenkinsci/prometheus-plugin/pull/168","closed","2020-09-14T02:43:08Z","2020-11-29T17:58:12Z","msabastian","Add executor load statistics collector"
"jenkinsci","templating-engine-plugin","https://github.com/jenkinsci/templating-engine-plugin/pull/117","closed","2020-09-11T20:54:57Z","2020-09-17T15:09:45Z","cokieffebah","adding jte block checking to pipeline config"
"jenkinsci","urbancode-velocity-plugin","https://github.com/jenkinsci/urbancode-velocity-plugin/pull/35","open","2020-09-01T12:37:11Z",,"renpra1803","Adding logs to check for the jenkins posting data to velocity"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4929","closed","2020-09-10T08:57:29Z","2020-11-09T20:19:08Z","fqueiruga","Upgrade jQuery to 3.5.x"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/201","closed","2020-09-08T01:28:29Z","2020-11-12T02:59:26Z","ctan-atlassian","Ct/update readme and error messages"
"jenkinsci","google-compute-engine-plugin","https://github.com/jenkinsci/google-compute-engine-plugin/pull/205","closed","2020-09-10T15:23:13Z","2020-10-29T22:23:22Z","vishal84","Updated README and added build documentation."
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4936","closed","2020-09-15T15:06:10Z","2020-09-19T12:06:38Z","benebsiny","[JENKINS-63332] Radio button's move around when clicking them"
"jenkinsci","warnings-ng-plugin","https://github.com/jenkinsci/warnings-ng-plugin/pull/626","closed","2020-09-09T16:33:57Z","2020-09-17T19:30:12Z","presidentbeef","Add Brakeman to supported tools"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/841","closed","2020-09-15T14:33:44Z","2020-09-16T11:57:47Z","Vlatombe","[JENKINS-63359] Add a unique ID to pod template."
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/218","closed","2020-09-08T11:23:19Z","2020-09-22T17:28:50Z","alxsap","Update jackson to 2.10.5"
"jenkinsci","email-ext-plugin","https://github.com/jenkinsci/email-ext-plugin/pull/219","closed","2020-09-09T12:01:59Z","2020-09-09T15:36:40Z","ghost","Maintenance/convert md to adoc"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/29","closed","2020-09-11T20:33:40Z","2020-10-21T14:59:58Z","vrulevskyi","docs Update readme file with configuration for Docker"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/30","closed","2020-09-14T19:02:03Z","2020-10-21T15:15:39Z","vrulevskyi","refactor Apply SSC timeouts to all SSC requests"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/987","closed","2020-09-10T15:23:02Z","2020-10-16T17:22:35Z","slide","Fixup tests to run the actual plugin manager docker"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/28","closed","2020-09-11T20:32:11Z","2020-10-15T14:33:25Z","vrulevskyi","chore Clarify error message"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4933","closed","2020-09-13T19:35:39Z","2020-10-14T15:05:43Z","StefanSpieker","Fix deprecation warnings + Update ArtifactArchiver to no longer consult with environment variables injected by EnvironmentContributingActions during the build"
"jenkinsci","mercurial-plugin","https://github.com/jenkinsci/mercurial-plugin/pull/146","closed","2020-09-03T12:05:09Z","2020-10-14T13:17:56Z","sdorra","Add SCM-Manager repository browser"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4926","closed","2020-09-04T13:04:25Z","2020-09-16T18:47:28Z","fqueiruga","[JENKINS-63592] Revamp empty states"
"jenkinsci","pipeline-stage-view-plugin","https://github.com/jenkinsci/pipeline-stage-view-plugin/pull/106","closed","2020-09-14T21:22:31Z","2020-10-08T10:40:00Z","zbynek","Removed unintentional background images"
"jenkinsci","openstack-cloud-plugin","https://github.com/jenkinsci/openstack-cloud-plugin/pull/304","closed","2020-09-08T07:02:01Z","2020-10-13T07:29:28Z","olivergondza","Fix #303: okhttp: Make insecure SSL work in recent JDKs"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/37","closed","2020-09-08T12:42:21Z","2020-09-08T19:40:13Z","torstenwalter","add issue and pull request templates"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/53","closed","2020-09-11T06:27:55Z","2020-09-11T06:45:35Z","torstenwalter","Add metadatada file for artifacthub.io"
"jenkinsci","configuration-as-code-plugin","https://github.com/jenkinsci/configuration-as-code-plugin/pull/1457","closed","2020-09-04T11:15:36Z","2020-09-04T12:00:12Z","patkinson01","Include README details of how to set the CasC config location using Java Property instead of Environment Variable"
"jenkinsci","spotinst-plugin","https://github.com/jenkinsci/spotinst-plugin/pull/45","closed","2020-09-10T14:36:33Z","2020-10-05T11:58:33Z","itay-kirshenboim","Add new family type 6gd, 6g"
"jenkinsci","trilead-api-plugin","https://github.com/jenkinsci/trilead-api-plugin/pull/12","closed","2020-09-05T17:19:04Z","2020-09-05T17:19:15Z","kuisathaverat","Revert ""feat: Bump trileas-ssh2 to build-217-jenkins-23"""
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4922","closed","2020-09-01T08:45:51Z","2020-09-25T20:34:06Z","Vlatombe","Add `CloudState` to be passed to `Cloud#provision` and `Cloud#canProvision` methods."
"jenkinsci","browserstack-integration-plugin","https://github.com/jenkinsci/browserstack-integration-plugin/pull/20","closed","2020-09-09T11:36:56Z","2020-09-30T13:00:15Z","rchougule","BrowserStack Report Publisher"
"jenkinsci","ec2-fleet-plugin","https://github.com/jenkinsci/ec2-fleet-plugin/pull/209","closed","2020-09-09T23:35:13Z","2020-09-29T20:43:00Z","SrodriguezO","Fix executable resubmission behavior on instance termination"
"jenkinsci","mabl-integration-plugin","https://github.com/jenkinsci/mabl-integration-plugin/pull/45","closed","2020-09-09T20:54:58Z","2020-09-29T19:29:56Z","twistedpair","[MABL-2380] Remove Deprecated Endpoint"
"jenkinsci","ivy-plugin","https://github.com/jenkinsci/ivy-plugin/pull/43","closed","2020-09-09T12:24:46Z","2020-09-29T14:39:21Z","ghost","Convert Markdown to Asciidoc, add badges"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/229","closed","2020-09-10T06:19:10Z","2020-09-16T08:20:11Z","duemir","Render current item's sidepanel instead of the Jenkins one"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/988","closed","2020-09-14T08:42:22Z","2020-09-28T19:22:24Z","HeyLazySunnyKid","Fix curl options"
"jenkinsci","audit-log-plugin","https://github.com/jenkinsci/audit-log-plugin/pull/72","closed","2020-09-14T17:25:53Z","2020-09-28T15:49:08Z","PierreBtz","[JENKINS-63681] The Request Filter should not be a PluginServletFilter"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/33","closed","2020-09-04T17:07:26Z","2020-09-27T18:46:21Z","dylanpiergies","Replace Deployment with StatefulSet"
"jenkinsci","trilead-ssh2","https://github.com/jenkinsci/trilead-ssh2/pull/49","closed","2020-09-05T15:38:50Z","2020-09-25T14:34:35Z","kuisathaverat","fix: allow to use password encrypted keys"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/985","closed","2020-09-09T20:12:41Z","2020-09-21T20:38:16Z","slide","Update directory structure and use AdoptOpenJDK base images"
"jenkinsci","checkmarx-plugin","https://github.com/jenkinsci/checkmarx-plugin/pull/52","closed","2020-09-15T18:39:53Z","2020-09-22T13:47:18Z","ghannamz","Applied the new common"
"jenkinsci","git-forensics-plugin","https://github.com/jenkinsci/git-forensics-plugin/pull/167","closed","2020-09-08T21:25:08Z","2020-09-22T12:30:50Z","rathaya","Jenkins 60935 Code churn metric"
"jenkinsci","jms-messaging-plugin","https://github.com/jenkinsci/jms-messaging-plugin/pull/203","closed","2020-09-01T07:26:29Z","2020-09-10T07:02:35Z","olivergondza","Add support for Configuration as Code"
"jenkinsci","electricflow-plugin","https://github.com/jenkinsci/electricflow-plugin/pull/128","closed","2020-09-07T09:53:40Z","2020-09-22T08:06:28Z","eserbin","updated dsl"
"jenkinsci","matrix-reloaded-plugin","https://github.com/jenkinsci/matrix-reloaded-plugin/pull/12","open","2020-09-07T11:43:21Z",,"mamh2021","fixup bubble links on matrix reloaded action have incorect url"
"jenkinsci","bitbucket-branch-source-plugin","https://github.com/jenkinsci/bitbucket-branch-source-plugin/pull/362","closed","2020-09-01T17:24:08Z","2020-09-21T20:22:10Z","jglick","Let BitbucketEndpointConfigurationTest tolerate Spring Security version of AccessDeniedException"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/303","closed","2020-09-15T14:37:35Z","2020-09-19T19:15:44Z","jglick","JEP-227 stuff"
"jenkinsci","helm-charts","https://github.com/jenkinsci/helm-charts/pull/32","closed","2020-09-04T16:15:32Z","2020-09-21T06:09:04Z","FNSdev","Add a simple example for JCasC in the docs"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4934","closed","2020-09-14T18:18:50Z","2020-09-19T12:07:05Z","PierreBtz","[JENKINS-63682] The PluginServletFilter class should be final"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4931","closed","2020-09-11T09:25:28Z","2020-09-16T18:51:53Z","VirtualTim","Make the archived artifacts summary on build pages theme-aware"
"jenkinsci","ec2-plugin","https://github.com/jenkinsci/ec2-plugin/pull/496","closed","2020-09-10T14:27:53Z","2020-09-12T04:30:56Z","jvz","Remove jvz from dependabot reviewers"
"jenkinsci","bom","https://github.com/jenkinsci/bom/pull/301","closed","2020-09-01T22:34:32Z","2020-09-18T21:57:01Z","jglick","2.249.x"
"jenkinsci","git-client-plugin","https://github.com/jenkinsci/git-client-plugin/pull/607","closed","2020-09-08T03:56:01Z","2020-09-08T04:41:15Z","MarkEWaite","Reduce test warning count by not using Assume"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/252","closed","2020-09-04T18:26:44Z","2020-09-18T12:08:15Z","jglick","Fix recommended java -jar commands to reflect versionless JAR filename"
"jenkinsci","plugin-compat-tester","https://github.com/jenkinsci/plugin-compat-tester/pull/253","closed","2020-09-04T18:27:39Z","2020-09-18T12:08:01Z","jglick","Avoid printing a gigantic JSON file to the console as a single line"
"jenkinsci","pipeline-aws-plugin","https://github.com/jenkinsci/pipeline-aws-plugin/pull/247","closed","2020-09-01T10:22:23Z","2020-09-18T10:56:25Z","SLourenco","Add support for Elastic Beanstalk "
"jenkinsci","jacoco-plugin","https://github.com/jenkinsci/jacoco-plugin/pull/122","closed","2020-09-14T10:55:04Z","2020-09-17T07:10:11Z","MRamonLeon","Remove unnecessary dependency (plexus)"
"jenkinsci","forensics-api-plugin","https://github.com/jenkinsci/forensics-api-plugin/pull/216","closed","2020-09-08T21:24:09Z","2020-09-17T22:21:55Z","rathaya","Jenkins 60935 Code churn metric"
"jenkinsci","synopsys-polaris-plugin","https://github.com/jenkinsci/synopsys-polaris-plugin/pull/3","closed","2020-09-03T15:17:44Z","2020-09-17T20:38:33Z","rottebds","Remove polaris common"
"jenkinsci","aws-secrets-manager-credentials-provider-plugin","https://github.com/jenkinsci/aws-secrets-manager-credentials-provider-plugin/pull/39","closed","2020-09-15T11:26:42Z","2020-09-17T09:17:07Z","chriskilding","Fix: Revert broken Symbol annotation in Tag class"
"jenkinsci","scm-manager-plugin","https://github.com/jenkinsci/scm-manager-plugin/pull/4","closed","2020-09-03T12:21:42Z","2020-09-08T14:38:07Z","sdorra","Feature/source hg support"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/128","closed","2020-09-14T10:40:41Z","2020-09-14T13:34:34Z","drodriguezhdez","Fix missing logs attached to the APM trace"
"jenkinsci","datadog-plugin","https://github.com/jenkinsci/datadog-plugin/pull/118","closed","2020-09-01T08:02:31Z","2020-09-03T12:25:58Z","drodriguezhdez","Added tests when trace collection is disabled"
"jenkinsci","image-tag-parameter-plugin","https://github.com/jenkinsci/image-tag-parameter-plugin/pull/15","closed","2020-09-11T14:03:08Z","2020-09-16T21:26:40Z","h1dden-da3m0n","Update: Release Drafter config (depends on #14)"
"jenkinsci","image-tag-parameter-plugin","https://github.com/jenkinsci/image-tag-parameter-plugin/pull/14","closed","2020-09-07T19:15:50Z","2020-09-16T21:25:39Z","h1dden-da3m0n","Fix: dependabot config"
"jenkinsci","custom-folder-icon-plugin","https://github.com/jenkinsci/custom-folder-icon-plugin/pull/2","closed","2020-09-15T21:23:17Z","2020-09-16T07:06:34Z","h1dden-da3m0n","fix installations badge url"
"jenkinsci","JenkinsPipelineUnit","https://github.com/jenkinsci/JenkinsPipelineUnit/pull/278","closed","2020-09-10T12:28:08Z","2020-09-16T09:09:32Z","IuryAlves","Allow AnyOf directive to work with multiple validations"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/155","closed","2020-09-13T20:31:00Z","2020-09-16T07:35:42Z","timja","UI and descriptors for pluggable storage"
"jenkinsci","kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin/pull/840","closed","2020-09-14T15:57:08Z","2020-09-16T07:04:11Z","Vlatombe","Handle compatibility with 2.238 introducing Agent/ExtendedRead"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/157","closed","2020-09-14T10:30:39Z","2020-09-16T06:57:50Z","timja","History chart port to echarts"
"jenkinsci","servicenow-cicd-plugin","https://github.com/jenkinsci/servicenow-cicd-plugin/pull/10","closed","2020-09-15T12:54:57Z","2020-09-16T04:52:40Z","kamilgo","Servicenow parameter"
"jenkinsci","docker","https://github.com/jenkinsci/docker/pull/986","closed","2020-09-10T12:10:29Z","2020-09-16T04:46:54Z","slide","Remove deprecated plugins.sh and add warning to install-plugins.sh"
"jenkinsci","declarative-pipeline-migration-assistant-plugin","https://github.com/jenkinsci/declarative-pipeline-migration-assistant-plugin/pull/44","closed","2020-09-15T13:50:41Z","2020-09-15T21:08:21Z","jglick","Cleaning up plugin deps"
"jenkinsci","blueocean-plugin","https://github.com/jenkinsci/blueocean-plugin/pull/2102","closed","2020-09-14T15:56:18Z","2020-09-15T21:02:33Z","joseblas","Changed PowerMock Ignore due to a comflict with SSLSocketFactory"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/125","closed","2020-09-15T19:47:44Z","2020-09-15T20:49:40Z","dwnusbaum","Add release notes for 2.21"
"jenkinsci","workflow-basic-steps-plugin","https://github.com/jenkinsci/workflow-basic-steps-plugin/pull/126","closed","2020-09-15T20:11:58Z","2020-09-15T20:34:09Z","dwnusbaum","Remove CatchErrorStepTest.optionalMessage because it is invalid"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/203","closed","2020-09-11T19:30:08Z","2020-09-15T19:05:06Z","tszmytka","201 interaction kubernetes plugin"
"jenkinsci","tuleap-oauth-plugin","https://github.com/jenkinsci/tuleap-oauth-plugin/pull/54","closed","2020-09-15T15:42:20Z","2020-09-15T16:16:08Z","Erwyn","Stop refreshing access tokens"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/302","closed","2020-09-15T14:24:28Z","2020-09-15T14:25:03Z","jglick","JEP-227 updates"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/301","closed","2020-09-15T12:45:58Z","2020-09-15T12:46:44Z","Wadeck","Un-break the format"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/300","closed","2020-09-15T12:15:45Z","2020-09-15T12:47:25Z","jglick","JEP-227 updates"
"jenkinsci","jenkins-charm","https://github.com/jenkinsci/jenkins-charm/pull/93","closed","2020-09-03T13:50:05Z","2020-09-15T12:52:57Z","darkalia","Allow safeRestart as a valid action"
"jenkinsci","matrix-auth-plugin","https://github.com/jenkinsci/matrix-auth-plugin/pull/88","closed","2020-09-15T11:07:21Z","2020-09-15T11:09:48Z","daniel-beck","Note changes towards 2.6.3"
"jenkinsci","matrix-auth-plugin","https://github.com/jenkinsci/matrix-auth-plugin/pull/86","closed","2020-09-15T10:20:17Z","2020-09-15T11:01:35Z","daniel-beck","[JENKINS-56109] Compatibility with upcoming div-based form layout"
"jenkinsci","matrix-auth-plugin","https://github.com/jenkinsci/matrix-auth-plugin/pull/87","closed","2020-09-15T10:21:26Z","2020-09-15T10:50:10Z","daniel-beck","Open links to global security settings in new window"
"jenkinsci","dotnet-sdk-plugin","https://github.com/jenkinsci/dotnet-sdk-plugin/pull/6","closed","2020-09-15T02:00:58Z","2020-09-15T10:04:21Z","Zastai","Handle 'RC' as version status"
"jenkinsci","servicenow-cicd-plugin","https://github.com/jenkinsci/servicenow-cicd-plugin/pull/9","closed","2020-09-15T06:17:33Z","2020-09-15T06:17:40Z","chiarng","Documentation"
"jenkinsci","neuvector-vulnerability-scanner-plugin","https://github.com/jenkinsci/neuvector-vulnerability-scanner-plugin/pull/14","closed","2020-09-15T04:18:17Z","2020-09-15T04:18:37Z","songlongcn","update README and ChangeLog"
"jenkinsci","maven-interceptors","https://github.com/jenkinsci/maven-interceptors/pull/21","closed","2020-09-14T22:40:10Z","2020-09-15T03:56:57Z","olamy","Java11 build"
"jenkinsci","declarative-pipeline-migration-assistant-plugin","https://github.com/jenkinsci/declarative-pipeline-migration-assistant-plugin/pull/43","closed","2020-09-14T21:26:03Z","2020-09-14T22:21:19Z","olamy","bump version to 1.5.0 to avoid conflict with typo version 1.04"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/70","closed","2020-09-14T17:32:40Z","2020-09-14T17:33:12Z","zhouqr2000","Fix findbugs before publishing v1.0.7"
"jenkinsci","jep","https://github.com/jenkinsci/jep/pull/299","closed","2020-09-14T14:29:17Z","2020-09-14T17:10:48Z","jglick","JEP-227 updates"
"jenkinsci","fortify-plugin","https://github.com/jenkinsci/fortify-plugin/pull/26","closed","2020-09-08T10:58:00Z","2020-09-08T18:53:48Z","vrulevskyi","Fix SocketTimeoutException"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/68","closed","2020-09-14T03:37:22Z","2020-09-14T15:30:02Z","pfhyxs0","Cwe 167651 npe occurs with automatic build when no changes in sync step"
"jenkinsci","compuware-ispw-operations-plugin","https://github.com/jenkinsci/compuware-ispw-operations-plugin/pull/69","closed","2020-09-14T14:26:22Z","2020-09-14T14:26:41Z","zyad-compuware","Undo git repo URL changes made in CWE-164968"
"jenkinsci","neoload-plugin","https://github.com/jenkinsci/neoload-plugin/pull/14","closed","2020-09-14T10:01:46Z","2020-09-14T13:39:16Z","stephanemartin","Update pom.xml"
"jenkinsci","electricflow-plugin","https://github.com/jenkinsci/electricflow-plugin/pull/130","closed","2020-09-14T11:55:19Z","2020-09-14T12:20:15Z","ovasilko","NTVEPLUGIN-397 - 1.1.18 release notes"
"jenkinsci","tuleap-api-plugin","https://github.com/jenkinsci/tuleap-api-plugin/pull/72","closed","2020-09-11T19:35:19Z","2020-09-14T09:26:51Z","Erwyn","Add a step to automate build feedback from jenkins to Tuleap"
"jenkinsci","junit-plugin","https://github.com/jenkinsci/junit-plugin/pull/156","closed","2020-09-14T08:07:12Z","2020-09-14T08:45:15Z","timja","Bump echarts-version"
"jenkinsci","support-core-plugin","https://github.com/jenkinsci/support-core-plugin/pull/230","closed","2020-09-10T20:18:42Z","2020-09-14T07:38:55Z","fbelzunc","[JENKINS-63635] Retrieve recent agent logs"
"jenkinsci","atlassian-bitbucket-server-integration-plugin","https://github.com/jenkinsci/atlassian-bitbucket-server-integration-plugin/pull/202","closed","2020-09-10T19:08:40Z","2020-09-13T23:39:56Z","jonesbusy","Expose git submodule configs on bitucket SCM"
"jenkinsci","custom-folder-icon-plugin","https://github.com/jenkinsci/custom-folder-icon-plugin/pull/1","closed","2020-09-14T06:50:41Z","2020-09-14T06:50:54Z","strangelookingnerd","Better Configuration and Cleanup"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4927","closed","2020-09-04T16:28:22Z","2020-09-14T06:45:45Z","GavinF17","Added localizaton for devsecops=DevSecOps"
"jenkinsci","jenkins","https://github.com/jenkinsci/jenkins/pull/4930","closed","2020-09-10T10:14:11Z","2020-09-14T06:45:36Z","MRamonLeon","[JENKINS-63639] Update commons-io to 2.8.0"
"jenkinsci","deploy-dashboard-plugin","https://github.com/jenkinsci/deploy-dashboard-plugin/pull/7","open","2020-09-13T18:06:11Z",,"karthikjayaraman80","Data table"
"jenkinsci","nodejs-plugin","https://github.com/jenkinsci/nodejs-plugin/pull/35","closed","2020-09-13T14:17:11Z","2020-09-13T14:54:22Z","gmshake","[JENKINS-63663] Support authToken with string credentials"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/955","closed","2020-09-13T04:26:40Z","2020-09-13T13:11:04Z","MarkEWaite","Hamcrest assertions, more tests, consistent formatting"
"jenkinsci","git-plugin","https://github.com/jenkinsci/git-plugin/pull/954","closed","2020-09-12T16:54:38Z","2020-09-12T19:08:17Z","MarkEWaite","[JENKINS-63572] Avoid NPE if remote config is empty"
"jenkinsci","plugin-installation-manager-tool","https://github.com/jenkinsci/plugin-installation-manager-tool/pull/187","closed","2020-09-12T19:11:06Z","2020-09-12T19:57:46Z","timja","Set tag name format to just be the project version"
"jenkinsci","service-now-plugin","https://github.com/jenkinsci/service-now-plugin/pull/24","open","2020-09-09T06:56:34Z",,"mustafic","Enabling proxy calls to ServiceNow"
"jenkinsci","ansicolor-plugin","https://github.com/jenkinsci/ansicolor-plugin/pull/204","closed","2020-09-12T11:56:46Z","2020-09-12T13:11:35Z","tszmytka","Update dependencies, parent pom, BOM"
