PR_ref,commenter,month
"jenkinsci/acceptance-test-harness/1661","basil","2024-07"
"jenkinsci/acceptance-test-harness/1657","basil","2024-07"
"jenkinsci/acceptance-test-harness/1657","basil","2024-07"
"jenkinsci/git-plugin/1615","olamy","2024-07"
"jenkinsci/git-plugin/1615","MarkEWaite","2024-07"
"jenkinsci/git-plugin/1615","MarkEWaite","2024-07"
"jenkinsci/git-plugin/1615","MarkEWaite","2024-07"
"jenkinsci/git-plugin/1615","olamy","2024-07"
"jenkinsci/git-plugin/1615","olamy","2024-07"
"jenkinsci/plugin-modernizer-tool/137","sridamul","2024-07"
"jenkinsci/workflow-durable-task-step-plugin/387","jglick","2024-07"
"jenkinsci/report-jtreg-plugin/34","judovana","2024-07"
"jenkinsci/report-jtreg-plugin/34","patrikcerbak","2024-07"
"jenkinsci/report-jtreg-plugin/34","judovana","2024-07"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/441","jonesbusy","2024-07"
"jenkinsci/acceptance-test-harness/1645","dduportal","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/acceptance-test-harness/1645","basil","2024-07"
"jenkinsci/jenkins/9511","mawinter69","2024-07"
"jenkinsci/jenkins/9511","timja","2024-07"
"jenkinsci/jenkins/9511","timja","2024-07"
"jenkinsci/oic-auth-plugin/359","mprausa","2024-07"
"jenkinsci/blueocean-plugin/2568","olamy","2024-07"
"jenkinsci/blueocean-plugin/2568","schiasileon","2024-07"
"jenkinsci/helm-charts/1159","timja","2024-07"
"jenkinsci/helm-charts/1159","timja","2024-07"
"jenkinsci/helm-charts/1159","timja","2024-07"
"jenkinsci/plugin-modernizer-tool/134","gounthar","2024-07"
"jenkinsci/plugin-modernizer-tool/134","gounthar","2024-07"
"jenkinsci/plugin-modernizer-tool/134","gounthar","2024-07"
"jenkinsci/plugin-modernizer-tool/134","gounthar","2024-07"
"jenkinsci/plugin-modernizer-tool/133","gounthar","2024-07"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/439","dkjellin","2024-07"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/439","atl-dyon","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","MikeyCarter","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","MikeyCarter","2024-07"
"jenkinsci/ssh-agent-plugin/152","jglick","2024-07"
"jenkinsci/ssh-agent-plugin/152","MikeyCarter","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","PereBueno","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","PereBueno","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","PereBueno","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","jmdesprez","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","fcojfernandez","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","jmdesprez","2024-07"
"jenkinsci/kubernetes-credentials-plugin/50","jmdesprez","2024-07"
"jenkinsci/jenkins/9506","MarkEWaite","2024-07"
"jenkinsci/jenkins/9506","basil","2024-07"
"jenkinsci/sectioned-view-plugin/40","strangelookingnerd","2024-07"
"jenkinsci/junit-plugin/630","timja","2024-07"
"jenkinsci/junit-plugin/630","timja","2024-07"
"jenkinsci/junit-plugin/630","timja","2024-07"
"jenkinsci/opentelemetry-api-plugin/13","cyrille-leclerc","2024-07"
"jenkinsci/opentelemetry-api-plugin/12","cyrille-leclerc","2024-07"
"jenkinsci/opentelemetry-plugin/908","timja","2024-07"
"jenkinsci/opentelemetry-plugin/908","timja","2024-07"
"jenkinsci/opentelemetry-plugin/908","cyrille-leclerc","2024-07"
"jenkinsci/sectioned-view-plugin/39","mbSmaga","2024-07"
"jenkinsci/sectioned-view-plugin/39","strangelookingnerd","2024-07"
"jenkinsci/git-plugin/1613","MarkEWaite","2024-07"
"jenkinsci/jenkins/9501","MarkEWaite","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","cyrille-leclerc","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","cyrille-leclerc","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","timja","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","timja","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","timja","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","cyrille-leclerc","2024-07"
"jenkinsci/opentelemetry-api-plugin/11","cyrille-leclerc","2024-07"
"jenkinsci/plugin-modernizer-tool/131","jonesbusy","2024-07"
"jenkinsci/plugin-modernizer-tool/131","jonesbusy","2024-07"
"jenkinsci/plugin-modernizer-tool/131","sridamul","2024-07"
"jenkinsci/file-operations-plugin/113","jonesbusy","2024-07"
"jenkinsci/file-operations-plugin/113","ivamly","2024-07"
"jenkinsci/categorized-view-plugin/58","mPokornyETM","2024-07"
"jenkinsci/JenkinsPipelineUnit/672","nre-ableton","2024-07"
"jenkinsci/kubernetes-plugin/1593","amuniz","2024-07"
"jenkinsci/kubernetes-plugin/1593","jglick","2024-07"
"jenkinsci/kubernetes-plugin/1593","jglick","2024-07"
"jenkinsci/prometheus-plugin/687","Waschndolos","2024-07"
"jenkinsci/scm-api-plugin/276","jglick","2024-07"
"jenkinsci/kubernetes-plugin/1592","jglick","2024-07"
"jenkinsci/JenkinsPipelineUnit/670","nre-ableton","2024-07"
"jenkinsci/acceptance-test-harness/1640","basil","2024-07"
"jenkinsci/acceptance-test-harness/1640","dduportal","2024-07"
"jenkinsci/electricflow-plugin/370","alecharp","2024-07"
"jenkinsci/electricflow-plugin/370","CJkrishnan","2024-07"
"jenkinsci/plugin-modernizer-tool/124","gounthar","2024-07"
"jenkinsci/scoring-load-balancer-plugin/66","viceice","2024-07"
"jenkinsci/eggplant-runner-plugin/67","jonesbusy","2024-07"
"jenkinsci/eggplant-runner-plugin/67","jonesbusy","2024-07"
"jenkinsci/eggplant-runner-plugin/67","ZiLiangYeoh","2024-07"
"jenkinsci/eggplant-runner-plugin/67","ZiLiangYeoh","2024-07"
"jenkinsci/git-plugin/1611","olamy","2024-07"
"jenkinsci/git-plugin/1611","MarkEWaite","2024-07"
"jenkinsci/git-plugin/1611","olamy","2024-07"
"jenkinsci/git-plugin/1611","fcojfernandez","2024-07"
"jenkinsci/git-plugin/1611","fcojfernandez","2024-07"
