PR_ref,commenter,month
"jenkinsci/jenkins/7196","NotMyFault","2022-10"
"jenkinsci/matrix-auth-plugin/130","janfaracik","2022-10"
"jenkinsci/matrix-auth-plugin/130","timja","2022-10"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","timja","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","timja","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/matrix-auth-plugin/130","timja","2022-12"
"jenkinsci/matrix-auth-plugin/130","daniel-beck","2022-12"
"jenkinsci/jenkins/7195","basil","2022-10"
"jenkinsci/jenkins/7195","basil","2022-10"
"jenkinsci/jenkins/7195","NotMyFault","2022-10"
"jenkinsci/hashicorp-vault-plugin/257","bluesliverx","2022-09"
"jenkinsci/hashicorp-vault-plugin/257","bluesliverx","2022-11"
"jenkinsci/hashicorp-vault-plugin/257","niclan","2023-08"
"jenkinsci/hashicorp-vault-plugin/257","bluesliverx","2023-08"
"jenkinsci/hashicorp-vault-plugin/257","forest-code42","2023-11"
"jenkinsci/hashicorp-vault-plugin/257","jetersen","2023-11"
"jenkinsci/pipeline-graph-view-plugin/136","timja","2022-10"
"jenkinsci/pipeline-graph-view-plugin/136","timbrown5","2022-10"
"jenkinsci/pipeline-graph-view-plugin/136","timja","2022-10"
"jenkinsci/zerobug-plugin/4","MarkEWaite","2023-05"
"jenkinsci/zerobug-plugin/3","MarkEWaite","2023-05"
"jenkinsci/zerobug-plugin/3","MarkEWaite","2022-09"
"jenkinsci/zerobug-plugin/3","MarkEWaite","2022-09"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","drodriguezhdez","2022-10"
"jenkinsci/datadog-plugin/309","albertvaka","2022-10"
"jenkinsci/datadog-plugin/309","albertvaka","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","albertvaka","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","sarah-witt","2022-10"
"jenkinsci/datadog-plugin/309","albertvaka","2022-10"
"jenkinsci/configuration-as-code-plugin/2133","timja","2022-10"
"jenkinsci/plugin-compat-tester/381","jglick","2022-09"
"jenkinsci/plugin-compat-tester/381","jglick","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","guylabs","2022-09"
"jenkinsci/gradle-plugin/186","guylabs","2022-09"
"jenkinsci/gradle-plugin/186","guylabs","2022-09"
"jenkinsci/gradle-plugin/186","guylabs","2022-09"
"jenkinsci/gradle-plugin/186","guylabs","2022-09"
"jenkinsci/gradle-plugin/186","c00ler","2022-09"
"jenkinsci/gradle-plugin/186","c00ler","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","facewindu","2022-09"
"jenkinsci/gradle-plugin/186","wolfs","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","dkjellin","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","dkjellin","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","mhenschke-atl","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","ysun-atl","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","ysun-atl","2022-10"
"jenkinsci/atlassian-bitbucket-server-integration-plugin/363","ysun-atl","2022-10"
