user,PR
"olblak",100
"jglick",72
"MarkEWaite",53
"oleg-nenashev",46
"timja",43
"MRamonLeon",34
"garethjevans",33
"basil",32
"res0nance",21
"daniel-beck",19
"h1dden-da3m0n",17
"Vlatombe",14
"slide",12
"kuisathaverat",12
"ispasov",12
"olamy",11
"Wadeck",11
"torstenwalter",10
"phuonghuynh",10
"nwton",10
"jeffret-b",10
"drodriguezhdez",10
"StefanSpieker",10
"zbynek",9
"v1v",9
"jtnord",9
"jlosito",9
"zhaoying818",8
"joseblas",8
"dwnusbaum",8
"DanaMaxfield",8
"rantoniuk",7
"waveywaves",6
"vsilverman",6
"uhafner",6
"getJv",6
"aHenryJard",6
"TobiX",6
"zaycodes",5
"tylrd",5
"radislavB",5
"naveennvrgup",5
"fqueiruga",5
"chriskilding",5
"andreamussap",5
"XiongKezhi",5
"RonVorndam",5
"Dohbedoh",5
"swesteme",4
"sdorra",4
"schottsfired",4
"richbg",4
"mrginglymus",4
"mig42",4
"kaltepeter",4
"jgoering41",4
"jgangemi",4
"jetersen",4
"imuqtadir",4
"gulyaev13",4
"dubrsl",4
"darinpope",4
"cpoenisch",4
"car-roll",4
"babusekaran",4
"adinhtdsibm",4
"VirtualTim",4
"RohanBhanderi",4
"MadsJakobsen",4
"KasperFranz",4
"Hemali91",4
"11000100111000",4
"vrulevskyi",3
"tkelley-eg",3
"timbrown5",3
"sudhirbatchu9383",3
"snieguu",3
"rsvoboda",3
"prabhu43",3
"nhunsperger",3
"justinklemm",3
"jay-hershkowitz",3
"ikedam",3
"halkeye",3
"geekchow",3
"fabiotcunha28",3
"duemir",3
"cottsay",3
"chilupa",3
"blanked",3
"aslaakso",3
"Willem1987",3
"SuperKmar",3
"SoleneGK",3
"Sangaibisi",3
"KissConsult",3
"95jonpet",3
"vladt",2
"tylersouthwick",2
"tneer",2
"tequilarista",2
"spacedog",2
"sll552",2
"sdrss",2
"raquelroriz",2
"randycoulman",2
"orjan",2
"olivergondza",2
"mmorejon",2
"mhenschke-atl",2
"mezpahlan",2
"maxlaverse",2
"mamh2021",2
"macghriogair",2
"lgoenner",2
"kturetzky",2
"jvz",2
"julian-alarcon",2
"highb",2
"gdubya",2
"fbelzunc",2
"eric-simpson",2
"epsilo",2
"dineshba",2
"darkphoenix17",2
"d-schaffer",2
"cdelmonte-zg",2
"benebsiny",2
"asimell",2
"amine3",2
"alyssat",2
"airadier",2
"aheritier",2
"adivos",2
"SaranshBS",2
"Russell616",2
"PierreBtz",2
"PhilippHomann",2
"MindaugasLaganeckas",2
"LinuxSuRen",2
"IvoMiller",2
"Greybird",2
"FlorianVeaux",2
"zyad-compuware",1
"zsjohny",1
"yorlov",1
"yimgzz",1
"yaowenqiang",1
"yJunS",1
"wozjac",1
"wmcdona89",1
"wimdeblauwe",1
"tykeal",1
"trivalik",1
"tomasbjerre",1
"tkgregory",1
"timoinstana",1
"tembleking",1
"strowk",1
"steven-terrana",1
"stefanbirkner",1
"stchar",1
"srinvasdevop",1
"slonopotamus",1
"sladyn98",1
"skorhone",1
"shoffmeister",1
"samisalamiws",1
"rtyler",1
"robinsoc",1
"rittneje",1
"rhjensen79",1
"reinholdfuereder",1
"reethikprasad",1
"recrsn",1
"raul-arabaolaza",1
"radeva",1
"quentin-lpt",1
"phoenix384",1
"phisco",1
"pfeuffer",1
"patelronak",1
"paschdan",1
"ottlinger",1
"ohhmm",1
"oguzhancevik",1
"nre-ableton",1
"nnaydenov052018",1
"nirkoren",1
"nilsmahlstaedt",1
"nikita-bedmutha",1
"nestorsalceda",1
"nattofriends",1
"nagpalnipun22",1
"mkosmala-deviniti",1
"mkaring",1
"mguillem",1
"mgarabed",1
"maselvaraj",1
"markjacksonfishing",1
"marcjay",1
"mahmoodhosseini",1
"lukasvice",1
"louisrdev",1
"liumazi",1
"linefeedse",1
"leozz37",1
"laurentiucocanu",1
"lancehudson",1
"kryptag",1
"krische",1
"kmoco2am",1
"kinow",1
"katsadim",1
"katieeluskie",1
"karel1980",1
"kanata2",1
"k3rnelpan1c-dev",1
"jplorier",1
"jonsten",1
"jonbrohauge",1
"jokogr",1
"joeratt",1
"joemirizio",1
"jfrabaute",1
"jebentier",1
"jasiura",1
"jamietanna",1
"jamie-mh",1
"ibidani",1
"iamjatinchauhan",1
"holmesb",1
"helver",1
"haugenj",1
"hampusjohansson1",1
"gregoryboue",1
"glandais-sparklane",1
"gjabouley-invn",1
"ghannamz",1
"ggsklias",1
"gdubicki",1
"frieder",1
"fr123k",1
"eugenyk",1
"eshack94",1
"eroshenkoam",1
"ericsmalling",1
"eplodn",1
"eitsch",1
"ehsanera",1
"egor1989",1
"edent",1
"drtuxwang",1
"dravos",1
"dnskr",1
"decoyjoe",1
"davidwin3",1
"davegallant",1
"dasanjan1296",1
