user,PR
"basil",161
"NotMyFault",111
"MarkEWaite",99
"dduportal",54
"lemeurherve",43
"timja",25
"jglick",23
"DuMaM",23
"janfaracik",20
"zbynek",18
"halkeye",18
"jetersen",17
"smerle33",16
"daniel-beck",11
"TobiX",10
"kuisathaverat",9
"imonteroperez",8
"Adakar",8
"pohkheng2",7
"offa",7
"mcohen11",7
"drodriguezhdez",7
"car-roll",7
"kmartens27",6
"cyrille-leclerc",6
"bguerin",6
"slide",5
"nadavye",5
"mawinter69",5
"lakshya8066",5
"ericcitaire",5
"airadier",5
"Zastai",5
"Vlatombe",5
"sparsick",4
"rishi-104276",4
"nitheshrayuduv",4
"jtnord",4
"alecharp",4
"topikachu",3
"sangamchitmugre",3
"rsandell",3
"nre-ableton",3
"mvecha",3
"lalitKumarHCL",3
"ikedam",3
"glasswalk3r",3
"dwnusbaum",3
"dcendents",3
"damianszczepanik",3
"cronik",3
"bobcode99",3
"ampuscas",3
"AndreGCX",3
"uhafner",2
"sarah-witt",2
"robinsoc",2
"rkosegi",2
"rbaillsribatallada",2
"raul-arabaolaza",2
"pyieh",2
"pjdarton",2
"olamy",2
"nahumtimerman",2
"meiswjn",2
"mPokornyETM",2
"kripajoym",2
"kiic-leung",2
"judovana",2
"jorgenpt",2
"jimklimov",2
"jfroche",2
"hypery2k",2
"hesamchobanlou",2
"frankie139506",2
"flozzone",2
"dennisgu1",2
"Wadeck",2
"SubhadraSahoo",2
"Langer0416",2
"CatherineKiiru",2
"AdrianFarmadin",2
"vivekbugale",1
"velagamrakesh",1
"vanpt1114",1
"v1v",1
"uipath-yk",1
"testcocoon",1
"swesteme",1
"stuartrowe",1
"strangelookingnerd",1
"sonatype-ci",1
"skumar7322",1
"shashidharp2020",1
"shankarinece",1
"sephiroth-j",1
"sbeaulie",1
"rockingskier",1
"rmkanda",1
"rjohnst",1
"res0nance",1
"rene00",1
"reinholdfuereder",1
"rantoniuk",1
"rafalhejna",1
"pedrompflopes",1
"pavel-snyk",1
"pavan-kumar-99",1
"obegron",1
"nirkoren",1
"nestoracunablanco",1
"naveensrinivasan",1
"nattofriends",1
"nabz09",1
"mwinter69",1
"mostcool",1
"mhenschke-atl",1
"mawHBT",1
"martedesco",1
"maroschutte",1
"markus-franke",1
"marchaos",1
"makropod",1
"mafgh",1
"luodongjia",1
"lprimak",1
"link89",1
"ksenia-nenasheva",1
"krisstern",1
"kibumh",1
"kamilhristov",1
"justusbunsi",1
"jonesbusy",1
"joel-f-brown",1
"jmMeessen",1
"jamesrobson-secondmind",1
"hugueschabot",1
"guusdk",1
"gregswift",1
"gmcdonald",1
"garethjevans",1
"eltociear",1
"duemir",1
"debasishbsws",1
"dbreheret",1
"darinpope",1
"danielcompton",1
"cniweb",1
"chiralsoftware",1
"chiencai",1
"chenhuahuan",1
"c0d3m0nky",1
"benebsiny",1
"batmat",1
"ayushk048-Ajmera",1
"arturo-seijas",1
"apanisile",1
"amine3",1
"alannix-lw",1
"ajschmidt8",1
"agabrys",1
"abhilashjoseph",1
"aHenryJard",1
"a-st",1
"Waschndolos",1
"TimSVector",1
"StefanSpieker",1
"Si-So",1
"Riliane",1
"QATew",1
"Pldi23",1
"Mulgish",1
"Mr-LiuDC",1
"MartinGroscheTT",1
"KorusMateusz",1
"KalleOlaviNiemitalo",1
"INFERN04",1
"Hrushi20",1
"DrFaust92",1
"DanMHammer",1
"CMRsolutions",1
"Azleal",1
"ArnoACS",1
"Andy-APIs",1
"AnderwanSAM",1
"Amiya-873",1
"AlvaroRausell",1
"Alirezaaraby",1
"AjeetGupta",1
