PR_ref,commenter,month
"jenkinsci/coverage-model/274","uhafner","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","sharma-sugurthi","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","divyansh-cyber","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","divyansh-cyber","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","divyansh-cyber","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","divyansh-cyber","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/215","berviantoleo","2026-03"
"jenkinsci/jenkins/26386","sahilleth","2026-02"
"jenkinsci/jenkins/26386","MarkEWaite","2026-02"
"jenkinsci/warnings-ng-plugin/3283","akash-manna-sky","2026-03"
"jenkinsci/explain-error-plugin/106","shenxianpeng","2026-03"
"jenkinsci/explain-error-plugin/106","panicking","2026-03"
"jenkinsci/explain-error-plugin/106","shenxianpeng","2026-03"
"jenkinsci/explain-error-plugin/106","panicking","2026-03"
"jenkinsci/explain-error-plugin/106","panicking","2026-03"
"jenkinsci/jenkins/26385","MarkEWaite","2026-02"
"jenkinsci/jenkins/26384","MarkEWaite","2026-03"
"jenkinsci/jenkins/26384","viceice","2026-03"
"jenkinsci/jenkins/26384","MarkEWaite","2026-03"
"jenkinsci/jenkins/26384","jtnord","2026-03"
"jenkinsci/jenkins/26383","sahilleth","2026-02"
"jenkinsci/jenkins/26383","daniel-beck","2026-02"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","Heller07","2026-03"
"jenkinsci/customizable-header-plugin/320","mawinter69","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","Nikitaa104","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","Nikitaa104","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","Nikitaa104","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","Nikitaa104","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/206","berviantoleo","2026-02"
"jenkinsci/maven-hpi-plugin/873","jtnord","2026-02"
"jenkinsci/maven-hpi-plugin/873","jtnord","2026-02"
"jenkinsci/maven-hpi-plugin/873","jtnord","2026-02"
"jenkinsci/maven-hpi-plugin/873","jtnord","2026-02"
"jenkinsci/maven-hpi-plugin/873","jtnord","2026-03"
"jenkinsci/maven-hpi-plugin/873","alecharp","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/204","Yugansh5013","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/204","divyansh-cyber","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/204","divyansh-cyber","2026-03"
"jenkinsci/jenkins/26379","MarkEWaite","2026-02"
"jenkinsci/jenkins/26379","MarkEWaite","2026-02"
"jenkinsci/jenkins/26379","MarkEWaite","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/201","GunaPalanivel","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/201","himanshu748","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/201","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/201","GunaPalanivel","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/201","GunaPalanivel","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/201","GunaPalanivel","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/201","GunaPalanivel","2026-02"
"jenkinsci/email-ext-plugin/1473","akash-manna-sky","2026-02"
"jenkinsci/email-ext-plugin/1473","slide","2026-03"
"jenkinsci/email-ext-plugin/1473","akash-manna-sky","2026-03"
"jenkinsci/email-ext-plugin/1473","ArpanC6","2026-03"
"jenkinsci/email-ext-plugin/1473","PawanTheGod","2026-03"
"jenkinsci/email-ext-plugin/1473","akash-manna-sky","2026-03"
"jenkinsci/email-ext-plugin/1473","slide","2026-03"
"jenkinsci/email-ext-plugin/1473","slide","2026-03"
"jenkinsci/email-ext-plugin/1473","akash-manna-sky","2026-03"
"jenkinsci/email-ext-plugin/1473","slide","2026-03"
"jenkinsci/helm-charts/1622","timja","2026-02"
"jenkinsci/helm-charts/1622","timja","2026-02"
"jenkinsci/helm-charts/1622","hypery2k","2026-02"
"jenkinsci/helm-charts/1622","timja","2026-02"
"jenkinsci/helm-charts/1622","timja","2026-02"
"jenkinsci/helm-charts/1622","hypery2k","2026-02"
"jenkinsci/gradle-jpi-plugin/322","sghill","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/200","berviantoleo","2026-03"
"jenkinsci/resources-ai-chatbot-plugin/200","sharma-sugurthi","2026-03"
"jenkinsci/email-ext-plugin/1471","ArpanC6","2026-03"
"jenkinsci/email-ext-plugin/1471","slide","2026-03"
"jenkinsci/email-ext-plugin/1471","slide","2026-03"
"jenkinsci/email-ext-plugin/1470","slide","2026-02"
"jenkinsci/email-ext-plugin/1470","akash-manna-sky","2026-02"
"jenkinsci/email-ext-plugin/1470","slide","2026-02"
"jenkinsci/pipeline-github-plugin/140","aaronjwhiteside","2026-03"
"jenkinsci/docker-plugin/1198","MarkEWaite","2026-02"
"jenkinsci/docker-plugin/1198","MarkEWaite","2026-02"
"jenkinsci/docker-plugin/1198","MarkEWaite","2026-02"
"jenkinsci/docker-plugin/1198","s4chinjha","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","Flamki","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","berviantoleo","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","Yugansh5013","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","Flamki","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","Flamki","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","Flamki","2026-02"
"jenkinsci/resources-ai-chatbot-plugin/198","berviantoleo","2026-02"
