user,PR
"alexandre-daubois",77
"nicolas-grekas",43
"fabpot",30
"alamirault",19
"alexislefebvre",11
"ThomasLandauer",9
"xabbuh",7
"weaverryan",7
"OskarStark",7
"MatTheCat",7
"fancyweb",6
"dawkaa",6
"modnarlluf",4
"javiereguiluz",4
"adnen-chouibi",4
"VincentLanglet",4
"wouterj",3
"rabdelaziz",3
"ostrolucky",3
"norkunas",3
"mdoutreluingne",3
"jrushlow",3
"hbgamra",3
"danepowell",3
"MrYamous",3
"y4roc",2
"vladis84",2
"plfort",2
"otsch",2
"nerdgod",2
"nacorp",2
"mw3e21a",2
"m42e",2
"ker0x",2
"gassan",2
"franmomu",2
"derrabus",2
"baumerdev",2
"alli83",2
"RobertMe",2
"Ph0tonic",2
"Neirda24",2
"GromNaN",2
"1ed",2
"yogeshdas-v",1
"xepozz",1
"wooky",1
"wimhendrikx",1
"williarin",1
"vtsykun",1
"victor-prdh",1
"upyx",1
"unixslayer",1
"tristankretzer",1
"thePanz",1
"syl20b",1
"stloyd",1
"spackmat",1
"smnandre",1
"smelesh",1
"shyim",1
"shrikeh",1
"selimanac",1
"seferov",1
"seb-jean",1
"ruudk",1
"rosier",1
"rodnaph",1
"raphaelriehl",1
"ralfkuehnel",1
"pkruithof",1
"phramz",1
"pforesi",1
"pchr-srf",1
"npotier",1
"nikophil",1
"mtarld",1
"miqrogroove",1
"mfb",1
"maxhelias",1
"maxbeckers",1
"manuelkiessling",1
"lyrixx",1
"linawolf",1
"lamasfoker",1
"l-vo",1
"kbond",1
"kaznovac",1
"junaidbinfarooq",1
"ju1ius",1
"jmsche",1
"jeroennoten",1
"jeremyFreeAgent",1
"jack-worman",1
"issamkhadiri1989",1
"henrikac",1
"grn-it",1
"glady",1
"florimondmanca",1
"florentdestremau",1
"ericfernance",1
"dustinwilson",1
"dr-matt-smith",1
"dmaicher",1
"ciajulius",1
"chapa",1
"chalasr",1
"cedriclombardot",1
"cay89",1
"bocharsky-bw",1
"blankse",1
"bdaler",1
"bartrail",1
"babeuloula",1
"angelov",1
"andreybolonin",1
"alexander-schranz",1
"agustingomes",1
"Yohann76",1
"WebMamba",1
"W0rma",1
"Seldaek",1
"Saggre",1
"SVillette",1
"PhilETaylor",1
"MrGabigoo",1
"Motchouk",1
"MichaelKubovic",1
"Matth--",1
"Marion-Valls",1
"KojoEnch",1
"Koc",1
"JoshuaBehrens",1
"HypeMC",1
"FlyingDR",1
"ExtremTechniker",1
"CJayHe",1
"BafS",1
"BackEndTea",1
"AntoineAresu",1
"AdamKatzDev",1
"94noni",1
