user,PR
"marco-ippolito",29
"cjihrig",21
"targos",19
"mhdawson",19
"aduh95",19
"Uzlopak",19
"nodejs-github-bot",18
"RafaelGSS",17
"richardlau",16
"nodejs-crowdin",15
"legendecas",15
"AugustinMauroy",14
"joyeecheung",12
"theanarkh",10
"tsctx",9
"ronag",9
"anonrig",9
"MoLow",9
"GeoffreyBooth",9
"ovflowd",8
"metcoder95",7
"congzhangzh",7
"mertcanaltin",6
"matthieusieben",6
"damianstasik",6
"canerakdas",6
"KhafraDev",6
"thisalihassan",5
"ruyadorno",5
"lukekarrys",5
"bmuenzenmeyer",5
"mweberxyz",4
"mcollina",4
"segevfiner",3
"panva",3
"merceyz",3
"marwan-mohamed12",3
"huseyinacacak-janea",3
"darcyclarke",3
"atlowChemi",3
"Nyx1on",3
"H4ad",3
"G-nizam-A",3
"FoSuCloud",3
"DanKaplanSES",3
"zhenweijin",2
"styfle",2
"ryanaslett",2
"rhlshah",2
"peterver",2
"patooworld",2
"nicolo-ribaudo",2
"joaoGabriel55",2
"jdufresne",2
"grjan7",2
"fraxken",2
"flakey5",2
"cclauss",2
"benhalverson",2
"UlisesGascon",2
"Recepxx34",2
"MattIPv4",2
"Jhinger",2
"10xLaCroixDrinker",2
"zolbooo",1
"zhyupe",1
"yashpandey06",1
"yanggggjie",1
"xMohamd",1
"vwake001",1
"vladutilie",1
"trxcllnt",1
"thomas-mauran",1
"tastypackets",1
"tannal",1
"ssakib4040",1
"snyamathi",1
"sijan2",1
"shoaibkh4n",1
"scosol",1
"schtormm",1
"rxmarbles",1
"rvagg",1
"ruingl",1
"rossilor95",1
"rluvaton",1
"riosje",1
"omkaryc",1
"ohhmm",1
"nomandhoni-cs",1
"nishaYO",1
"nazarepiedady",1
"mostafa-nematpour",1
"mojitane",1
"mohamedelhabib",1
"micheleriva",1
"meyfa",1
"merojosa",1
"mckaygerhard",1
"manishprivet",1
"mahmudunnabikajal",1
"mahmudhmh",1
"lucianmurmurache",1
"lucascaton",1
"lmammino",1
"lengau",1
"lemire",1
"kujo205",1
"kachick",1
"juanmdpc",1
"jkrems",1
"jessezhang91",1
"jakecastelli",1
"jacob-ebey",1
"ismoil793",1
"iamSmallY",1
"hisamafahri",1
"himself65",1
"heygsc",1
"haze",1
"guymguym",1
"gireeshpunathil",1
"gabrielschulhof",1
"fengmk2",1
"edsadr",1
"edereagzi",1
"dygabo",1
"dinkelspiel",1
"devlopersabbir",1
"dario-piotrowicz",1
"codebytere",1
"clovis-guillemot",1
"clonglam",1
"chrros95",1
"caykey",1
"bnb",1
"baymer",1
"bacqueyrisses",1
"aligjahed",1
"akdey1",1
"akashyeole",1
"acommodari",1
"abmusse",1
"YCChenVictor",1
"Xvezda",1
"TheTempest76",1
"SuperchupuDev",1
"StevenMatchett",1
"StefanStojanovic",1
"St3ffGv4",1
"ShogunPanda",1
"SavvasMohito",1
"SaraVieira",1
"Santosh930",1
"Saneeitas",1
"RomainLanz",1
"RoboSchmied",1
"RedYetiDev",1
"PrateekMaurya2",1
"PolarisSdesu",1
"MrJithil",1
"MohitKambli",1
"MattBidewell",1
"MateuszS0",1
"Mateusz-Kopec",1
"Marukome0743",1
"Luna-devv",1
"LmanTW",1
"Leslie-T-art",1
"Kinfe123",1
"Jufaa",1
"Joabesv",1
"JacksonTian",1
"ItsRemix",1
"IlyasShabi",1
"HansKashyap",1
"Haappaa",1
"GeoffreyPlitt",1
"FatumaA",1
"Ethan-Arrowood",1
"DarkGL",1
"Cholo1S",1
"Ch3nYuY",1
"Baccega",1
"Aidan7757",1
"2004hitesh",1
"1zilc",1
"0XYoussefX0",1
