PR_ref,commenter,month
"nodejs/node/34145","addaleax","2020-06"
"nodejs/node/34145","nodejs-github-bot","2020-06"
"nodejs/node/34145","clshortfuse","2020-06"
"nodejs/node/34145","addaleax","2020-06"
"nodejs/node/34145","nodejs-github-bot","2020-06"
"nodejs/node/34145","nodejs-github-bot","2020-07"
"nodejs/node/34145","clshortfuse","2020-07"
"nodejs/node/34145","nodejs-github-bot","2020-07"
"nodejs/node/34145","nodejs-github-bot","2020-07"
"nodejs/node/34145","addaleax","2020-07"
"nodejs/node/34145","ruyadorno","2020-07"
"nodejs/node/34145","pimterry","2020-11"
"nodejs/node/34145","clshortfuse","2020-11"
"nodejs/node/34145","pimterry","2020-11"
"nodejs/node/34145","clshortfuse","2020-07"
"nodejs/node/34145","clshortfuse","2020-07"
"nodejs/node/34145","addaleax","2020-07"
"nodejs/node/34145","lundibundi","2020-07"
"nodejs/node/34145","lundibundi","2020-07"
"nodejs/node/34145","lundibundi","2020-07"
"nodejs/node/34145","addaleax","2020-07"
"nodejs/node/34145","addaleax","2020-07"
"nodejs/node/34144","jkrems","2020-06"
"nodejs/node/34144","devsnek","2020-06"
"nodejs/node/34144","jkrems","2020-06"
"nodejs/node/34144","jkrems","2020-06"
"nodejs/node/34144","julian-londono","2020-06"
"nodejs/node/34144","guybedford","2020-07"
"nodejs/node/34144","julian-londono","2020-07"
"nodejs/node/34144","julian-londono","2020-07"
"nodejs/node/34144","julian-londono","2020-07"
"nodejs/node/34144","guybedford","2020-07"
"nodejs/node/34144","julian-londono","2020-07"
"nodejs/node/34144","guybedford","2020-07"
"nodejs/node/34143","ronag","2020-06"
"nodejs/node/34143","ronag","2020-07"
"nodejs/node/34143","ronag","2020-07"
"nodejs/node/34143","jasnell","2020-07"
"nodejs/node/34142","nodejs-github-bot","2020-07"
"nodejs/node/34142","nodejs-github-bot","2020-07"
"nodejs/node/34142","gabrielschulhof","2020-07"
"nodejs/node/34142","mhdawson","2020-07"
"nodejs/node/34141","nodejs-github-bot","2020-06"
"nodejs/node/34141","nodejs-github-bot","2020-06"
"nodejs/node/34141","nodejs-github-bot","2020-07"
"nodejs/node/34141","nodejs-github-bot","2020-07"
"nodejs/node/34141","nodejs-github-bot","2020-07"
"nodejs/node/34141","nodejs-github-bot","2020-07"
"nodejs/node/34141","jasnell","2020-07"
"nodejs/node/34141","ryzokuken","2020-07"
"nodejs/node/34141","bnoordhuis","2020-07"
"nodejs/node/34140","nodejs-github-bot","2020-06"
"nodejs/node/34140","addaleax","2020-07"
"nodejs/node/34139","nodejs-github-bot","2020-06"
"nodejs/node/34139","nodejs-github-bot","2020-07"
"nodejs/node/34139","jasnell","2020-07"
"nodejs/node/34137","nodejs-github-bot","2020-06"
"nodejs/node/34137","nodejs-github-bot","2020-06"
"nodejs/node/34137","jasnell","2020-06"
"nodejs/node/34137","jasnell","2020-07"
"nodejs/node/34137","jasnell","2020-07"
"nodejs/node/34137","addaleax","2020-06"
"nodejs/node/34136","ulan","2020-06"
"nodejs/node/34136","nodejs-github-bot","2020-06"
"nodejs/node/34136","addaleax","2020-07"
"nodejs/node/34135","ulan","2020-06"
"nodejs/node/34135","addaleax","2020-06"
"nodejs/node/34135","ulan","2020-06"
"nodejs/node/34134","nodejs-github-bot","2020-06"
"nodejs/node/34134","richardlau","2020-07"
"nodejs/node/34133","ronag","2020-06"
"nodejs/node/34133","rickyes","2020-06"
"nodejs/node/34133","ronag","2020-06"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","ronag","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","ronag","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","mcollina","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","mafintosh","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/node/34133","rickyes","2020-08"
"nodejs/node/34133","mcollina","2020-07"
"nodejs/node/34133","jasnell","2020-07"
"nodejs/node/34133","rickyes","2020-07"
"nodejs/docker-node/1286","PeterDaveHello","2020-06"
"nodejs/docker-node/1285","nodejs-github-bot","2020-06"
"nodejs/node/34131","nodejs-github-bot","2020-06"
"nodejs/node/34131","nodejs-github-bot","2020-06"
"nodejs/node/34131","MylesBorins","2020-08"
"nodejs/node/34129","Trott","2020-07"
"nodejs/node/34129","Trott","2020-07"
"nodejs/node/34128","Trott","2020-07"
"nodejs/node/34128","Trott","2020-07"
"nodejs/node-core-utils/451","codecov","2020-06"
"nodejs/package-maintenance/376","mhdawson","2020-07"
"nodejs/package-maintenance/376","larson-carter","2020-07"
"nodejs/node/34127","nodejs-github-bot","2020-06"
"nodejs/node/34127","addaleax","2020-07"
"nodejs/node/34127","codebytere","2020-07"
"nodejs/node/34127","nodejs-github-bot","2020-07"
"nodejs/node/34127","codebytere","2020-07"
"nodejs/node/34125","mhdawson","2020-07"
"nodejs/node/34125","jasnell","2020-07"
"nodejs/node/34125","mhdawson","2020-07"
"nodejs/node/34125","mhdawson","2020-07"
"nodejs/node-addon-api/754","gabrielschulhof","2020-07"
"nodejs/node-addon-api/754","NickNaso","2020-06"
"nodejs/node-addon-api/754","NickNaso","2020-06"
"nodejs/node-addon-api/754","gabrielschulhof","2020-07"
"nodejs/node-addon-api/754","NickNaso","2020-07"
"nodejs/admin/521","bnb","2020-07"
"nodejs/admin/521","ljharb","2020-06"
"nodejs/admin/521","mhdawson","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","travi","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","travi","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","travi","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-08"
"nodejs/ci-config-travis/6","travi","2020-08"
"nodejs/ci-config-travis/6","dominykas","2020-08"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","ljharb","2020-07"
"nodejs/ci-config-travis/6","dominykas","2020-07"
"nodejs/ci-config-travis/6","mhdawson","2020-07"
"nodejs/ci-config-travis/6","mcollina","2020-08"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34120","targos","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34120","jasnell","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-07"
"nodejs/node/34120","ronag","2020-06"
"nodejs/node/34120","Ethan-Arrowood","2020-06"
"nodejs/node/34119","gireeshpunathil","2020-06"
"nodejs/node/34119","julienp","2020-06"
"nodejs/node/34119","jasnell","2020-07"
"nodejs/node/34118","richardlau","2020-06"
"nodejs/node/34118","nodejs-github-bot","2020-07"
"nodejs/node/34118","richardlau","2020-07"
"nodejs/node/34118","jasnell","2020-07"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","sokra","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","nodejs-github-bot","2020-07"
"nodejs/node/34117","nodejs-github-bot","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","nodejs-github-bot","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","jkrems","2020-06"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","jkrems","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","jkrems","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","jkrems","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","guybedford","2020-07"
"nodejs/node/34117","bmeck","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/node/34117","ljharb","2020-07"
"nodejs/gyp-next/48","targos","2020-06"
"nodejs/gyp-next/48","cjbj","2020-06"
"nodejs/gyp-next/48","cjbj","2020-06"
"nodejs/gyp-next/48","ryzokuken","2020-07"
"nodejs/gyp-next/48","rvagg","2020-07"
"nodejs/gyp-next/48","cjbj","2020-07"
"nodejs/gyp-next/48","ryzokuken","2020-07"
"nodejs/gyp-next/48","cjbj","2020-07"
"nodejs/gyp-next/48","rvagg","2020-07"
"nodejs/node/34114","Trott","2020-07"
"nodejs/node/34113","Trott","2020-07"
"nodejs/node/34112","mmarchini","2020-07"
"nodejs/node/34112","lundibundi","2020-07"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","devsnek","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","addaleax","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","mcollina","2020-08"
"nodejs/node/34112","bnb","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","addaleax","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","Trott","2020-08"
"nodejs/node/34112","mmarchini","2020-08"
"nodejs/node/34112","devsnek","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","devsnek","2020-06"
"nodejs/node/34112","lundibundi","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","mmarchini","2020-06"
"nodejs/node/34112","bnoordhuis","2020-07"
"nodejs/node/34112","bnoordhuis","2020-07"
"nodejs/node/34112","bnoordhuis","2020-07"
"nodejs/node/34112","bnoordhuis","2020-07"
"nodejs/node/34112","bnoordhuis","2020-07"
