PR_ref,commenter,month
"nodejs/release-keys/8","targos","2021-07"
"nodejs/i18n/518","Wai-Dung","2021-07"
"nodejs/i18n/518","JohnTitor","2021-07"
"nodejs/i18n/518","Wai-Dung","2021-07"
"nodejs/i18n/518","alexandrtovmach","2021-07"
"nodejs/docker-node/1507","nschonni","2021-07"
"nodejs/docker-node/1507","nschonni","2021-07"
"nodejs/docker-node/1507","nschonni","2021-07"
"nodejs/docker-node/1507","BenjD90","2021-07"
"nodejs/docker-node/1507","SimenB","2021-07"
"nodejs/docker-node/1507","SimenB","2021-07"
"nodejs/docker-node/1507","johanneswuerbach","2021-07"
"nodejs/docker-node/1507","johanneswuerbach","2021-07"
"nodejs/docker-node/1507","SimenB","2021-07"
"nodejs/node/39209","Trott","2021-07"
"nodejs/node-core-utils/549","codecov","2021-06"
"nodejs/node-core-utils/549","targos","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/build/2697","richardlau","2021-06"
"nodejs/node/39206","aduh95","2021-07"
"nodejs/node/39206","Trott","2021-07"
"nodejs/node/39203","ronag","2021-06"
"nodejs/node/39203","nodejs-github-bot","2021-06"
"nodejs/node/39203","mscdex","2021-06"
"nodejs/node/39203","ronag","2021-07"
"nodejs/node/39203","ronag","2021-06"
"nodejs/node/39203","mcollina","2021-06"
"nodejs/node/39203","aduh95","2021-07"
"nodejs/node/39202","targos","2021-06"
"nodejs/node/39202","mcollina","2021-06"
"nodejs/nodejs.dev/1501","codecov-commenter","2021-06"
"nodejs/nodejs.dev/1501","github-actions","2021-06"
"nodejs/nodejs.dev/1501","manishprivet","2021-07"
"nodejs/nodejs.dev/1501","rodion-arr","2021-06"
"nodejs/node/39201","Trott","2021-07"
"nodejs/llhttp/124","indutny","2021-08"
"nodejs/node/39200","github-actions","2021-06"
"nodejs/node/39200","Trott","2021-06"
"nodejs/node/39199","Trott","2021-07"
"nodejs/node/39198","mhdawson","2021-07"
"nodejs/node/39198","Trott","2021-06"
"nodejs/node/39198","mhdawson","2021-07"
"nodejs/node/39197","mhdawson","2021-07"
"nodejs/package-maintenance/471","rodion-arr","2021-06"
"nodejs/package-maintenance/471","rodion-arr","2021-06"
"nodejs/package-maintenance/471","ljharb","2021-06"
"nodejs/nodejs.org/3942","bnb","2021-07"
"nodejs/nodejs.org/3942","Wai-Dung","2021-07"
"nodejs/nodejs.org/3942","Wai-Dung","2021-07"
"nodejs/node/39196","nodejs-github-bot","2021-06"
"nodejs/node/39196","nodejs-github-bot","2021-07"
"nodejs/node/39196","nodejs-github-bot","2021-07"
"nodejs/node/39196","nodejs-github-bot","2021-07"
"nodejs/node/39196","nodejs-github-bot","2021-07"
"nodejs/node/39196","github-actions","2021-07"
"nodejs/node/39196","targos","2021-07"
"nodejs/node/39196","mcollina","2021-06"
"nodejs/nodejs.dev/1498","codecov-commenter","2021-06"
"nodejs/node/39194","targos","2021-07"
"nodejs/node/39194","github-actions","2021-07"
"nodejs/node/39194","aduh95","2021-06"
"nodejs/node/39194","targos","2021-06"
"nodejs/nodejs.org/3941","Wai-Dung","2021-06"
"nodejs/nodejs.org/3941","yous","2021-06"
"nodejs/undici/850","codecov-commenter","2021-06"
"nodejs/node/39192","github-actions","2021-07"
"nodejs/node/39192","mhdawson","2021-06"
"nodejs/node/39191","danbev","2021-07"
"nodejs/node/39191","BethGriggs","2021-06"
"nodejs/node/39191","danbev","2021-06"
"nodejs/node/39191","mhdawson","2021-06"
"nodejs/release-keys/7","canterberry","2021-06"
"nodejs/release-keys/6","canterberry","2021-06"
"nodejs/release-keys/6","BethGriggs","2021-06"
"nodejs/release-keys/6","canterberry","2021-06"
"nodejs/release-keys/6","canterberry","2021-06"
"nodejs/release-keys/6","canterberry","2021-06"
"nodejs/release-keys/6","targos","2021-07"
"nodejs/release-keys/6","canterberry","2021-07"
"nodejs/node/39190","VoltrexKeyva","2021-06"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","VoltrexKeyva","2021-06"
"nodejs/node/39190","VoltrexKeyva","2021-06"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","VoltrexKeyva","2021-06"
"nodejs/node/39190","targos","2021-06"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","VoltrexKeyva","2021-06"
"nodejs/node/39190","VoltrexKeyva","2021-07"
"nodejs/node/39190","VoltrexKeyva","2021-07"
"nodejs/node/39190","VoltrexKeyva","2021-07"
"nodejs/node/39190","nodejs-github-bot","2021-09"
"nodejs/node/39190","nodejs-github-bot","2021-09"
"nodejs/node/39190","nodejs-github-bot","2021-09"
"nodejs/node/39190","nodejs-github-bot","2021-09"
"nodejs/node/39190","targos","2021-09"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","aduh95","2021-06"
"nodejs/node/39190","aduh95","2021-07"
"nodejs/node/39190","aduh95","2021-07"
"nodejs/node/39190","aduh95","2021-07"
"nodejs/node/39190","aduh95","2021-07"
"nodejs/node/39190","aduh95","2021-07"
"nodejs/node/39190","VoltrexKeyva","2021-07"
"nodejs/release-keys/5","canterberry","2021-06"
"nodejs/release-keys/5","canterberry","2021-06"
"nodejs/release-keys/5","targos","2021-06"
"nodejs/release-keys/5","canterberry","2021-06"
"nodejs/node/39188","VoltrexKeyva","2021-06"
"nodejs/node/39187","targos","2021-06"
"nodejs/node/39187","nodejs-github-bot","2021-06"
"nodejs/node/39187","thomasmichaelwallace","2021-07"
"nodejs/node/39187","nodejs-github-bot","2021-07"
"nodejs/node/39187","targos","2021-07"
"nodejs/node/39187","nodejs-github-bot","2021-07"
"nodejs/node/39187","nodejs-github-bot","2021-07"
"nodejs/node/39187","nodejs-github-bot","2021-07"
"nodejs/node/39187","nodejs-github-bot","2021-07"
"nodejs/node/39187","richardlau","2021-07"
"nodejs/node/39187","mcollina","2021-06"
"nodejs/nodejs.dev/1496","codecov-commenter","2021-06"
"nodejs/node/39186","danielleadams","2021-07"
"nodejs/node/39186","aduh95","2021-06"
"nodejs/node/39186","mscdex","2021-06"
"nodejs/node/39186","danielleadams","2021-07"
"nodejs/node/39186","danielleadams","2021-07"
"nodejs/node/39186","mscdex","2021-07"
"nodejs/node/39186","targos","2021-07"
"nodejs/node/39186","danielleadams","2021-07"
"nodejs/node/39186","mhdawson","2021-07"
"nodejs/node/39185","Trott","2021-06"
"nodejs/node/39185","mhdawson","2021-06"
"nodejs/node/39182","nodejs-github-bot","2021-07"
"nodejs/node/39182","nodejs-github-bot","2021-07"
"nodejs/node/39182","nodejs-github-bot","2021-07"
"nodejs/node/39182","devsnek","2021-07"
"nodejs/node/39182","nodejs-github-bot","2021-07"
"nodejs/node/39182","guybedford","2021-07"
"nodejs/node/39182","devsnek","2021-07"
"nodejs/node/39182","guybedford","2021-07"
"nodejs/node/39181","Trott","2021-06"
"nodejs/node/39181","Trott","2021-06"
"nodejs/node/39181","mhdawson","2021-06"
"nodejs/node/39179","Trott","2021-06"
"nodejs/node/39179","mhdawson","2021-06"
"nodejs/node/39178","addaleax","2021-06"
"nodejs/node/39178","nodejs-github-bot","2021-06"
"nodejs/node/39178","nodejs-github-bot","2021-06"
"nodejs/node/39178","github-actions","2021-07"
"nodejs/node/39178","aduh95","2021-06"
"nodejs/node/39178","aduh95","2021-06"
"nodejs/node/39178","aduh95","2021-06"
"nodejs/node-gyp/2448","cclauss","2021-06"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-06"
"nodejs/node-gyp/2448","rvagg","2021-06"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-07"
"nodejs/node-gyp/2448","cclauss","2021-07"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-07"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-07"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-07"
"nodejs/node-gyp/2448","rvagg","2021-07"
"nodejs/node-gyp/2448","DeeDeeG","2021-11"
"nodejs/node-gyp/2448","DeeDeeG","2021-11"
"nodejs/node-gyp/2448","rvagg","2021-06"
"nodejs/node-gyp/2448","cclauss","2021-06"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-06"
"nodejs/node-gyp/2448","rvagg","2021-07"
"nodejs/node-gyp/2448","rvagg","2021-07"
"nodejs/node-gyp/2448","rvagg","2021-07"
"nodejs/node-gyp/2448","rvagg","2021-07"
"nodejs/node-gyp/2448","owl-from-hogvarts","2021-07"
"nodejs/tweet/36","bnb","2021-06"
"nodejs/tweet/36","joesepi","2021-06"
"nodejs/nodejs.dev/1495","github-actions","2021-06"
"nodejs/nodejs.dev/1495","codecov-commenter","2021-06"
"nodejs/node/39176","XadillaX","2021-06"
"nodejs/node/39176","RaisinTen","2021-07"
"nodejs/node/39176","aduh95","2021-07"
"nodejs/node/39176","nodejs-github-bot","2021-07"
"nodejs/node/39176","nodejs-github-bot","2021-07"
"nodejs/node/39176","jasnell","2021-08"
"nodejs/node/39176","jimmywarting","2021-08"
"nodejs/node/39176","kanongil","2021-10"
"nodejs/node/39176","aduh95","2021-06"
"nodejs/node/39176","aduh95","2021-06"
"nodejs/node/39176","aduh95","2021-06"
"nodejs/node/39176","aduh95","2021-06"
"nodejs/node/39176","aduh95","2021-06"
"nodejs/node/39176","targos","2021-06"
"nodejs/node/39176","XadillaX","2021-06"
"nodejs/node/39176","targos","2021-06"
"nodejs/node/39176","XadillaX","2021-07"
"nodejs/node/39176","targos","2021-07"
"nodejs/node/39176","XadillaX","2021-07"
"nodejs/node/39176","jasnell","2021-07"
"nodejs/gyp-next/113","targos","2021-06"
"nodejs/gyp-next/113","zcbenz","2021-06"
"nodejs/gyp-next/113","gengjiawen","2021-07"
"nodejs/gyp-next/113","zcbenz","2021-07"
"nodejs/node-addon-api/1015","JckXia","2021-06"
"nodejs/node-addon-api/1015","mhdawson","2021-07"
"nodejs/node-addon-api/1015","KevinEady","2021-06"
"nodejs/node-addon-api/1015","KevinEady","2021-06"
"nodejs/node-addon-api/1015","KevinEady","2021-07"
"nodejs/node-addon-api/1015","mhdawson","2021-07"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","devsnek","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","nodejs-github-bot","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","devsnek","2021-06"
"nodejs/node/39175","ljharb","2021-06"
"nodejs/node/39175","ljharb","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","addaleax","2021-06"
"nodejs/node/39175","zackschuster","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","addaleax","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","zackschuster","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","devsnek","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","devsnek","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","aduh95","2021-06"
"nodejs/node/39175","devsnek","2021-06"
"nodejs/node/39175","guybedford","2021-06"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","bmeck","2021-07"
"nodejs/node/39175","targos","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","guybedford","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39175","aduh95","2021-07"
"nodejs/node/39174","VoltrexKeyva","2021-06"
"nodejs/node/39174","aduh95","2021-06"
"nodejs/node/39174","VoltrexKeyva","2021-06"
"nodejs/remark-preset-lint-node/189","richardlau","2021-06"
"nodejs/remark-preset-lint-node/189","richardlau","2021-06"
"nodejs/node/39171","LitoMore","2021-06"
"nodejs/node/39171","targos","2021-07"
"nodejs/node/39171","aduh95","2021-06"
"nodejs/node/39171","LitoMore","2021-06"
"nodejs/node/39170","github-actions","2021-06"
"nodejs/node/39170","aduh95","2021-06"
"nodejs/node/39170","Trott","2021-06"
"nodejs/node/39170","Trott","2021-06"
"nodejs/node/39170","RaisinTen","2021-06"
"nodejs/node/39170","RaisinTen","2021-06"
"nodejs/node/39170","RaisinTen","2021-06"
"nodejs/node/39170","aduh95","2021-06"
"nodejs/node/39170","aduh95","2021-06"
"nodejs/node/39169","Trott","2021-06"
"nodejs/node/39169","aduh95","2021-06"
"nodejs/node/39168","Trott","2021-06"
"nodejs/node/39168","Trott","2021-07"
"nodejs/node/39168","aduh95","2021-06"
"nodejs/nodejs.dev/1484","codecov-commenter","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-06"
"nodejs/node/39167","mscdex","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-07"
"nodejs/node/39167","JakobJingleheimer","2021-07"
"nodejs/node/39167","github-actions","2021-07"
"nodejs/node/39167","JakobJingleheimer","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","mscdex","2021-06"
"nodejs/node/39167","mscdex","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-06"
"nodejs/node/39167","aduh95","2021-06"
"nodejs/node/39167","JakobJingleheimer","2021-06"
